web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,09/10/2023,07/09/2024,14/09/2024,400,400,MOBILHOME 6 personnes - 3 chambres - 40 m²,,Camping La Kilienne,6 Adultes, 62760 WARLINCOURT LES PAS,,36,camping-la-kilienne-78790,
,09/10/2023,15/09/2024,22/09/2024,370,370,CHALET 5 personnes - Gitotel - arrivée le samedi en haute saison,,Camping Olva,5 Adultes, 20100 SARTENE,,37,camping-olva-78491,
,09/10/2023,15/09/2024,22/09/2024,370,370,CHALET 5 personnes - Gitotel - arrivée le mercredi en haute saison,,Camping Olva,5 Adultes, 20100 SARTENE,,37,camping-olva-78491,
,09/10/2023,15/09/2024,22/09/2024,400,400,MOBILHOME 4 personnes - IRM Loggia - arrivée le mercredi en haute saison,,Camping Olva,4 Adultes, 20100 SARTENE,,37,camping-olva-78491,
,09/10/2023,15/09/2024,22/09/2024,400,400,MOBILHOME 4 personnes - IRM Loggia - arrivée le samedi en haute saison,,Camping Olva,4 Adultes, 20100 SARTENE,,37,camping-olva-78491,
,09/10/2023,15/09/2024,22/09/2024,440,440,"TENTE TOILE ET BOIS 4 personnes - Corsica Lodge, 2 chambres - arrivée le samedi en haute saison",,Camping Olva,4 Adultes, 20100 SARTENE,,37,camping-olva-78491,
,09/10/2023,15/09/2024,22/09/2024,440,440,TENTE TOILE ET BOIS 4 personnes - Corsica Lodge 2 chambres - arrivée le mercredi en haute saison,,Camping Olva,4 Adultes, 20100 SARTENE,,37,camping-olva-78491,
,09/10/2023,15/09/2024,22/09/2024,460,460,MOBILHOME 6 personnes - 3 chambres - arrivée le samedi en haute saison,,Camping Olva,6 Adultes, 20100 SARTENE,,37,camping-olva-78491,
,09/10/2023,15/09/2024,22/09/2024,460,460,MOBILHOME 6 personnes - 3 chambres - arrivée le mercredi en haute saison,,Camping Olva,6 Adultes, 20100 SARTENE,,37,camping-olva-78491,
,09/10/2023,15/09/2024,22/09/2024,495,495,"TENTE TOILE ET BOIS 5 personnes - Corsica lodge, 2 chambres - arrivée le mercredi en haute saison",,Camping Olva,5 Adultes, 20100 SARTENE,,37,camping-olva-78491,
,09/10/2023,15/09/2024,22/09/2024,495,495,"TENTE TOILE ET BOIS 5 personnes - Corsica Lodge, 2 chambres - arrivée le samedi en haute saison",,Camping Olva,5 Adultes, 20100 SARTENE,,37,camping-olva-78491,
,09/10/2023,15/09/2024,22/09/2024,565,565,"TENTE TOILE ET BOIS 8 personnes - Corsica Lodge, 3 chambres - arrivée le mercredi en haute saison",,Camping Olva,4 Adultes, 20100 SARTENE,,37,camping-olva-78491,
,09/10/2023,15/09/2024,22/09/2024,565,565,TENTE TOILE ET BOIS 8 personnes - Corsica Lodge 3 chambres - arrivée le samedi en haute saison,,Camping Olva,6 Adultes, 20100 SARTENE,,37,camping-olva-78491,
,09/10/2023,13/01/2024,20/01/2024,255,255,CHALET 5 personnes - 4/5 PLACES,,Camping De la Base Nautique,4 Adultes, 12490 SAINT ROME DE TARN,,2,camping-de-la-base-nautique-86725,
,09/10/2023,13/01/2024,20/01/2024,285,285,MOBILHOME 6 personnes - 4/6 PLACES,,Camping De la Base Nautique,6 Adultes, 12490 SAINT ROME DE TARN,,2,camping-de-la-base-nautique-86725,
,09/10/2023,13/01/2024,20/01/2024,325,325,MOBILHOME 7 personnes - Mobil-home Premium 7 personnes,,Camping De la Base Nautique,7 Adultes, 12490 SAINT ROME DE TARN,,2,camping-de-la-base-nautique-86725,
,09/10/2023,24/02/2024,02/03/2024,290,290,MOBILHOME 4 personnes - Mobilhome 4 personnes,,,4 Adultes, 49390 VERNANTES,,8,camping-de-la-grande-pature-84096,
,09/10/2023,07/04/2024,14/04/2024,445,445,MOBILHOME 4 personnes - Pêcher,,Camping RCN La Bastide en Ardèche,4 Adultes, 07120 RUOMS,,14,camping-rcn-la-bastide-en-ardeche-78463,
,09/10/2023,07/04/2024,14/04/2024,467,467,MOBILHOME 4 personnes - Cerisier,,Camping RCN La Bastide en Ardèche,4 Adultes, 07120 RUOMS,,14,camping-rcn-la-bastide-en-ardeche-78463,
,09/10/2023,07/04/2024,14/04/2024,474,474,MOBILHOME 4 personnes - accessible aux personnes handicapées Marronnier,,Camping RCN La Bastide en Ardèche,4 Adultes, 07120 RUOMS,,14,camping-rcn-la-bastide-en-ardeche-78463,
,09/10/2023,07/04/2024,14/04/2024,501,501,MOBILHOME 6 personnes - Acacia,,Camping RCN La Bastide en Ardèche,6 Adultes, 07120 RUOMS,,14,camping-rcn-la-bastide-en-ardeche-78463,
,09/10/2023,07/04/2024,14/04/2024,502,502,MOBILHOME 4 personnes - Pommier,,Camping RCN La Bastide en Ardèche,4 Adultes, 07120 RUOMS,,14,camping-rcn-la-bastide-en-ardeche-78463,
,09/10/2023,07/04/2024,14/04/2024,537,537,MOBILHOME 4 personnes - Pommier avec vue sur la rivière,,Camping RCN La Bastide en Ardèche,4 Adultes, 07120 RUOMS,,14,camping-rcn-la-bastide-en-ardeche-78463,
,09/10/2023,07/04/2024,14/04/2024,551,551,MOBILHOME 4 personnes - Magnolia,,Camping RCN La Bastide en Ardèche,4 Adultes, 07120 RUOMS,,14,camping-rcn-la-bastide-en-ardeche-78463,
,09/10/2023,07/04/2024,14/04/2024,580,580,MOBILHOME 6 personnes - Olivier,,Camping RCN La Bastide en Ardèche,6 Adultes, 07120 RUOMS,,14,camping-rcn-la-bastide-en-ardeche-78463,
,09/10/2023,07/04/2024,14/04/2024,614,614,MOBILHOME 6 personnes - Vigne,,Camping RCN La Bastide en Ardèche,6 Adultes, 07120 RUOMS,,14,camping-rcn-la-bastide-en-ardeche-78463,
,09/10/2023,07/04/2024,14/04/2024,637,637,MOBILHOME 6 personnes - Passiflore,,Camping RCN La Bastide en Ardèche,6 Adultes, 07120 RUOMS,,14,camping-rcn-la-bastide-en-ardeche-78463,
,09/10/2023,24/02/2024,02/03/2024,370,370,MOBILHOME 2 personnes - 16m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,8,camping-les-jardins-destavar-77245,
,09/10/2023,24/02/2024,02/03/2024,370,370,CHALET 2 personnes - 20 m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,8,camping-les-jardins-destavar-77245,
,09/10/2023,24/02/2024,02/03/2024,510,510,CHALET 2 personnes - 24m2 - 2 personnes,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,8,camping-les-jardins-destavar-77245,
,09/10/2023,24/02/2024,02/03/2024,510,510,MOBILHOME 4 personnes - 24m2 - lits jumeaux,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,8,camping-les-jardins-destavar-77245,
,09/10/2023,24/02/2024,02/03/2024,510,510,HÉBERGEMENT INSOLITE 4 personnes - Roulotte,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,8,camping-les-jardins-destavar-77245,
,09/10/2023,24/02/2024,02/03/2024,510,510,MOBILHOME 4 personnes - 24m2 - lits superposés,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,8,camping-les-jardins-destavar-77245,
,09/10/2023,24/02/2024,02/03/2024,550,550,MOBILHOME 4 personnes - 28 m2 - 4 personnes,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,8,camping-les-jardins-destavar-77245,
,09/10/2023,24/02/2024,02/03/2024,610,610,CHALET 4 personnes - 30m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,8,camping-les-jardins-destavar-77245,
,09/10/2023,24/02/2024,02/03/2024,610,610,MOBILHOME 5 personnes - 31 m2,,Camping Les Jardins d'Estavar,4 Adultes, 66800 ESTAVAR,,8,camping-les-jardins-destavar-77245,
,09/10/2023,24/02/2024,02/03/2024,610,610,CHALET 4 personnes - 31m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,8,camping-les-jardins-destavar-77245,
,09/10/2023,24/02/2024,02/03/2024,660,660,MOBILHOME 4 personnes - 32m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,8,camping-les-jardins-destavar-77245,
,09/10/2023,24/02/2024,02/03/2024,730,730,MOBILHOME 6 personnes - 45m2 -  style vintage anglais,,Camping Les Jardins d'Estavar,6 Adultes, 66800 ESTAVAR,,8,camping-les-jardins-destavar-77245,
,09/10/2023,25/05/2024,01/06/2024,482.06,163.90,MOBILHOME 6 personnes - Pyrénées 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Club Argelès Vacances,6 Adultes, 66700 ARGELES,,21,camping-maeva-club-argeles-vacances-76755,
,09/10/2023,25/05/2024,01/06/2024,482.06,163.90,MOBILHOME 4 personnes - Mobil Home PMR 3 Pièces 4 Personnes Climatisé + TV,,Camping maeva Club Argelès Vacances,4 Adultes, 66700 ARGELES,,21,camping-maeva-club-argeles-vacances-76755,
,09/10/2023,25/05/2024,01/06/2024,516.39,185.90,MOBILHOME 8 personnes - Evolution 4 Pièces 6/8 Personnes Climatisé + TV,,Camping maeva Club Argelès Vacances,8 Adultes, 66700 ARGELES,,21,camping-maeva-club-argeles-vacances-76755,
,09/10/2023,25/05/2024,01/06/2024,561.89,207.90,MOBILHOME 10 personnes - Family 5 Pièces 8/10 Personnes Climatisé + TV,,Camping maeva Club Argelès Vacances,10 Adultes, 66700 ARGELES,,21,camping-maeva-club-argeles-vacances-76755,
,09/10/2023,22/10/2023,29/10/2023,420,420,MOBILHOME 4 personnes - Mobil home confort 2 chambres entre 32 et 40  m² +5 ans 4  pers,,Camping Le Cap Vert,4 Adultes, 59122 LES MOERES,,42,camping-le-cap-vert-77583,
,09/10/2023,03/08/2024,10/08/2024,1025,1025,MOBILHOME 5 personnes - Confort 2 chambres - Terrasse,,Camping La Roche Percée,4 Adultes, 29170 FOUESNANT,,31,camping-la-roche-percee-76552,
,09/10/2023,03/08/2024,10/08/2024,1160,1160,MOBILHOME 6 personnes - Confort 3 chambres - Terrasse,,Camping La Roche Percée,6 Adultes, 29170 FOUESNANT,,31,camping-la-roche-percee-76552,
,09/10/2023,13/10/2024,20/10/2024,271,271,MOBILHOME 2 personnes - O'Hara 18 m²,,Camping le Moulin du Pont d'Alies,2 Adultes, 11140 AXAT,,41,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,13/10/2024,20/10/2024,314,314,MOBILHOME 4 personnes - Trigano 31 terrasse,,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,41,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,13/10/2024,20/10/2024,314,314,MOBILHOME 5 personnes - Trigano 27,,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,41,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,13/10/2024,20/10/2024,425,425,MOBILHOME 6 personnes - Trigano 31,,Camping le Moulin du Pont d'Alies,6 Adultes, 11140 AXAT,,41,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,22/06/2024,29/06/2024,588,529.20,MOBILHOME 4 personnes - 2 chambres avec climatisation,,,4 Adultes, 07170 SAINT GERMAIN,,25,camping-le-bardou-81486,
,09/10/2023,11/08/2024,18/08/2024,758,758,TENTE TOILE ET BOIS 4 personnes - Chalet tente Crevette,,Camping RCN La Ferme du Latois,4 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1202,1202,MOBILHOME 4 personnes - accessible aux personnes handicapées Sardine,,Camping RCN La Ferme du Latois,4 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1276,1276,MOBILHOME 4 personnes - Langoustine,,Camping RCN La Ferme du Latois,4 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1331,1331,MOBILHOME 6 personnes - Huitre,,Camping RCN La Ferme du Latois,6 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1447,1447,MOBILHOME 4 personnes - Etoile de Mer,,Camping RCN La Ferme du Latois,4 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1447,1447,MOBILHOME 4 personnes - Hippocampe,,Camping RCN La Ferme du Latois,4 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1467,1467,TENTE TOILE ET BOIS 5 personnes - Tente safari Loubine,,Camping RCN La Ferme du Latois,5 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1467,1467,MOBILHOME 4 personnes - Dauphin,,Camping RCN La Ferme du Latois,4 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1482,1482,MOBILHOME 4 personnes - Pecheur,,Camping RCN La Ferme du Latois,4 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1604,1604,TENTE TOILE ET BOIS 6 personnes - Tente safari Mouette,,Camping RCN La Ferme du Latois,6 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1604,1604,MOBILHOME 6 personnes - Calamar,,Camping RCN La Ferme du Latois,6 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1604,1604,MOBILHOME 6 personnes - Baleine,,Camping RCN La Ferme du Latois,6 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1645,1645,TENTE TOILE ET BOIS 6 personnes - Tente safari Flétan,,Camping RCN La Ferme du Latois,6 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1707,1707,MOBILHOME 6 personnes - Tortue,,Camping RCN La Ferme du Latois,6 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,11/08/2024,18/08/2024,1774,1774,MOBILHOME 6 personnes - Orque,,Camping RCN La Ferme du Latois,6 Adultes, 85220 COEX,,32,camping-rcn-la-ferme-du-latois-77154,
,09/10/2023,24/08/2024,31/08/2024,1051.49,841.19,MOBILHOME 4 personnes - 3 Pièces 4 Personnes Climatisé + TV,,Camping maeva Escapades Le Colomba,4 Adultes, 20113 OLMETO,,34,camping-maeva-escapades-le-colomba-77901,
,09/10/2023,24/08/2024,31/08/2024,1099.89,879.91,MOBILHOME 6 personnes - 4 Pièces 6 Personnes Climatisé,,Camping maeva Escapades Le Colomba,6 Adultes, 20113 OLMETO,,34,camping-maeva-escapades-le-colomba-77901,
,09/10/2023,24/08/2024,31/08/2024,1160.39,928.31,MOBILHOME 4 personnes - 3 Pièces 4 Personnes Climatisé,,Camping maeva Escapades Le Colomba,4 Adultes, 20113 OLMETO,,34,camping-maeva-escapades-le-colomba-77901,
,09/10/2023,24/08/2024,31/08/2024,1837.99,1470.39,CHALET 6 personnes - Prestige 4 pièces 6 Personnes Climatisé + TV,,Camping maeva Escapades Le Colomba,6 Adultes, 20113 OLMETO,,34,camping-maeva-escapades-le-colomba-77901,
,09/10/2023,25/11/2023,02/12/2023,448,448,HÉBERGEMENT INSOLITE 3 personnes - AGRIATE,,Camping La Pinède,2 Adultes, 20260 CALVI,,47,camping-la-pinede-76980,
,09/10/2023,25/11/2023,02/12/2023,448,448,TENTE TOILE ET BOIS 4 personnes - SALECCIA,,Camping La Pinède,4 Adultes, 20260 CALVI,,47,camping-la-pinede-76980,
,09/10/2023,25/11/2023,02/12/2023,497,497,CHALET 3 personnes - SPANO,,Camping La Pinède,2 Adultes, 20260 CALVI,,47,camping-la-pinede-76980,
,09/10/2023,25/11/2023,02/12/2023,623,623,MOBILHOME 4 personnes - DAVIA,,Camping La Pinède,4 Adultes, 20260 CALVI,,47,camping-la-pinede-76980,
,09/10/2023,25/11/2023,02/12/2023,623,623,MOBILHOME 4 personnes - FANALE - PMR,,Camping La Pinède,4 Adultes, 20260 CALVI,,47,camping-la-pinede-76980,
,09/10/2023,25/11/2023,02/12/2023,623,623,CHALET 4 personnes - REVELLATA,,Camping La Pinède,4 Adultes, 20260 CALVI,,47,camping-la-pinede-76980,
,09/10/2023,25/11/2023,02/12/2023,644,644,CHALET 5 personnes - MARINELLA,,Camping La Pinède,5 Adultes, 20260 CALVI,,47,camping-la-pinede-76980,
,09/10/2023,25/11/2023,02/12/2023,686,686,MOBILHOME 6 personnes - PIANA,,Camping La Pinède,6 Adultes, 20260 CALVI,,47,camping-la-pinede-76980,
,09/10/2023,25/11/2023,02/12/2023,686,686,MOBILHOME 4 personnes - SCANDOLA,,Camping La Pinède,4 Adultes, 20260 CALVI,,47,camping-la-pinede-76980,
,09/10/2023,25/11/2023,02/12/2023,686,686,CHALET 6 personnes - BONIFATO,,Camping La Pinède,6 Adultes, 20260 CALVI,,47,camping-la-pinede-76980,
,09/10/2023,25/11/2023,02/12/2023,798,798,MOBILHOME 6 personnes - GIROLATA,,Camping La Pinède,6 Adultes, 20260 CALVI,,47,camping-la-pinede-76980,
,09/10/2023,29/06/2024,06/07/2024,600,600,MOBILHOME 5 personnes - Farniente,,Camping de la Claysse,5 Adultes, 07460 SAINT SAUVEUR DE CRUZIERES,,26,camping-de-la-claysse-77921,
,09/10/2023,29/06/2024,06/07/2024,600,600,MOBILHOME 6 personnes - Farniente Peps,,Camping de la Claysse,6 Adultes, 07460 SAINT SAUVEUR DE CRUZIERES,,26,camping-de-la-claysse-77921,
,09/10/2023,29/06/2024,06/07/2024,600,600,MOBILHOME 4 personnes - Iris,,Camping de la Claysse,4 Adultes, 07460 SAINT SAUVEUR DE CRUZIERES,,26,camping-de-la-claysse-77921,
,09/10/2023,10/12/2023,17/12/2023,693,693,MOBILHOME 4 personnes - MH2 31 m²,,Camping Les Fougères,4 Adultes, 17940 RIVEDOUX PLAGE,,49,camping-les-fougeres-78128,
,09/10/2023,10/12/2023,17/12/2023,763,763,MOBILHOME 6 personnes - MH3 31 m²,,Camping Les Fougères,6 Adultes, 17940 RIVEDOUX PLAGE,,49,camping-les-fougeres-78128,
,09/10/2023,22/10/2023,29/10/2023,63,63,EMPLACEMENT - Forfait 1 personne - Petite tente,,,, 20290 LUCCIANA,,42,camping-lesperanza-79435,
,09/10/2023,22/10/2023,29/10/2023,67,67,EMPLACEMENT - Forfait 1 personne - Grande tente,,,, 20290 LUCCIANA,,42,camping-lesperanza-79435,
,09/10/2023,22/10/2023,29/10/2023,77,77,EMPLACEMENT - Forfait 1 personne - Caravane,,,, 20290 LUCCIANA,,42,camping-lesperanza-79435,
,09/10/2023,22/10/2023,29/10/2023,84,84,EMPLACEMENT - Forfait 1 personne - Camping car,,,, 20290 LUCCIANA,,42,camping-lesperanza-79435,
,09/10/2023,29/09/2024,06/10/2024,525,450,MOBILHOME 4 personnes - PRESTIGE S,,Camping Le Mas des Lavandes,4 Adultes, 34410 SERIGNAN,,39,camping-le-mas-des-lavandes-76672,
,09/10/2023,25/05/2024,01/06/2024,506.99,354.89,MOBILHOME 4 personnes - 3 Pièces 4 Personnes Climatisé,,Camping maeva Escapades Le Colomba,4 Adultes, 20113 OLMETO,,21,camping-maeva-escapades-le-colomba-77901,
,09/10/2023,25/05/2024,01/06/2024,519.09,363.36,MOBILHOME 4 personnes - 3 Pièces 4 Personnes Climatisé + TV,,Camping maeva Escapades Le Colomba,4 Adultes, 20113 OLMETO,,21,camping-maeva-escapades-le-colomba-77901,
,09/10/2023,25/05/2024,01/06/2024,555.39,388.77,MOBILHOME 6 personnes - 4 Pièces 6 Personnes Climatisé,,Camping maeva Escapades Le Colomba,6 Adultes, 20113 OLMETO,,21,camping-maeva-escapades-le-colomba-77901,
,09/10/2023,25/05/2024,01/06/2024,664.29,465,CHALET 6 personnes - Prestige 4 pièces 6 Personnes Climatisé + TV,,Camping maeva Escapades Le Colomba,6 Adultes, 20113 OLMETO,,21,camping-maeva-escapades-le-colomba-77901,
,09/10/2023,29/06/2024,06/07/2024,785.29,549.70,MOBILHOME 6 personnes - Confort 3 Pièces 4/6 Personnes + TV,,Camping Antioche,4 Adultes," Les Clumasses, 17580 Le Bois",,26,camping-antioche-83190,
,09/10/2023,29/06/2024,06/07/2024,833.69,583.58,MOBILHOME 8 personnes - Confort 4 Pièces 8 Personnes + TV,,Camping Antioche,4 Adultes," Les Clumasses, 17580 Le Bois",,26,camping-antioche-83190,
,09/10/2023,26/05/2024,02/06/2024,539,539,CHALET 5 personnes - Gitotel - arrivée le samedi en haute saison,,Camping Olva,5 Adultes, 20100 SARTENE,,21,camping-olva-78491,
,09/10/2023,26/05/2024,02/06/2024,539,539,CHALET 5 personnes - Gitotel - arrivée le mercredi en haute saison,,Camping Olva,5 Adultes, 20100 SARTENE,,21,camping-olva-78491,
,09/10/2023,26/05/2024,02/06/2024,628,628,"TENTE TOILE ET BOIS 4 personnes - Corsica Lodge, 2 chambres - arrivée le samedi en haute saison",,Camping Olva,4 Adultes, 20100 SARTENE,,21,camping-olva-78491,
,09/10/2023,26/05/2024,02/06/2024,628,628,TENTE TOILE ET BOIS 4 personnes - Corsica Lodge 2 chambres - arrivée le mercredi en haute saison,,Camping Olva,4 Adultes, 20100 SARTENE,,21,camping-olva-78491,
,09/10/2023,26/05/2024,02/06/2024,634,634,MOBILHOME 4 personnes - IRM Loggia - arrivée le samedi en haute saison,,Camping Olva,4 Adultes, 20100 SARTENE,,21,camping-olva-78491,
,09/10/2023,26/05/2024,02/06/2024,640,640,MOBILHOME 4 personnes - IRM Loggia - arrivée le mercredi en haute saison,,Camping Olva,4 Adultes, 20100 SARTENE,,21,camping-olva-78491,
,09/10/2023,26/05/2024,02/06/2024,683,683,"TENTE TOILE ET BOIS 5 personnes - Corsica lodge, 2 chambres - arrivée le mercredi en haute saison",,Camping Olva,5 Adultes, 20100 SARTENE,,21,camping-olva-78491,
,09/10/2023,26/05/2024,02/06/2024,683,683,"TENTE TOILE ET BOIS 5 personnes - Corsica Lodge, 2 chambres - arrivée le samedi en haute saison",,Camping Olva,5 Adultes, 20100 SARTENE,,21,camping-olva-78491,
,09/10/2023,26/05/2024,02/06/2024,699,699,MOBILHOME 6 personnes - 3 chambres - arrivée le samedi en haute saison,,Camping Olva,6 Adultes, 20100 SARTENE,,21,camping-olva-78491,
,09/10/2023,26/05/2024,02/06/2024,699,699,MOBILHOME 6 personnes - 3 chambres - arrivée le mercredi en haute saison,,Camping Olva,6 Adultes, 20100 SARTENE,,21,camping-olva-78491,
,09/10/2023,26/05/2024,02/06/2024,781,781,"TENTE TOILE ET BOIS 8 personnes - Corsica Lodge, 3 chambres - arrivée le mercredi en haute saison",,Camping Olva,4 Adultes, 20100 SARTENE,,21,camping-olva-78491,
,09/10/2023,26/05/2024,02/06/2024,781,781,TENTE TOILE ET BOIS 8 personnes - Corsica Lodge 3 chambres - arrivée le samedi en haute saison,,Camping Olva,6 Adultes, 20100 SARTENE,,21,camping-olva-78491,
,09/10/2023,20/07/2024,27/07/2024,1330,1330,TENTE TOILE ET BOIS 6 personnes - Tente glamping Larzac,,Camping RCN Val de Cantobre,6 Adultes, 12230 NANT,,29,camping-rcn-val-de-cantobre-77869,
,09/10/2023,20/07/2024,27/07/2024,1365,1365,TENTE TOILE ET BOIS 5 personnes - Tente safari Bégon,,Camping RCN Val de Cantobre,5 Adultes, 12230 NANT,,29,camping-rcn-val-de-cantobre-77869,
,09/10/2023,20/07/2024,27/07/2024,1442.70,1442.70,MOBILHOME 2 personnes - Dourdou,,Camping RCN Val de Cantobre,2 Adultes, 12230 NANT,,29,camping-rcn-val-de-cantobre-77869,
,09/10/2023,20/07/2024,27/07/2024,1526,1526,MOBILHOME 4 personnes - Tarn,,Camping RCN Val de Cantobre,4 Adultes, 12230 NANT,,29,camping-rcn-val-de-cantobre-77869,
,09/10/2023,20/07/2024,27/07/2024,1603,1603,MOBILHOME 4 personnes - Trévezel,,Camping RCN Val de Cantobre,4 Adultes, 12230 NANT,,29,camping-rcn-val-de-cantobre-77869,
,09/10/2023,20/07/2024,27/07/2024,1666,1666,CHALET 5 personnes - Roquefort,,Camping RCN Val de Cantobre,5 Adultes, 12230 NANT,,29,camping-rcn-val-de-cantobre-77869,
,09/10/2023,20/07/2024,27/07/2024,1799,1799,MOBILHOME 6 personnes - Durzon,,Camping RCN Val de Cantobre,6 Adultes, 12230 NANT,,29,camping-rcn-val-de-cantobre-77869,
,09/10/2023,20/07/2024,27/07/2024,1932,1932,MOBILHOME 4 personnes - Jonte,,Camping RCN Val de Cantobre,4 Adultes, 12230 NANT,,29,camping-rcn-val-de-cantobre-77869,
,09/10/2023,20/07/2024,27/07/2024,1932,1932,MOBILHOME 4 personnes - Vautour,,Camping RCN Val de Cantobre,4 Adultes, 12230 NANT,,29,camping-rcn-val-de-cantobre-77869,
,09/10/2023,20/07/2024,27/07/2024,2093,2093,MOBILHOME 6 personnes - Nantais,,Camping RCN Val de Cantobre,6 Adultes, 12230 NANT,,29,camping-rcn-val-de-cantobre-77869,
,09/10/2023,20/07/2024,27/07/2024,2163,2163,MOBILHOME 4 personnes - Navacelle,,Camping RCN Val de Cantobre,4 Adultes, 12230 NANT,,29,camping-rcn-val-de-cantobre-77869,
,09/10/2023,20/07/2024,27/07/2024,2366,2366,MAISON 4 personnes - Cardabelle,,Camping RCN Val de Cantobre,4 Adultes, 12230 NANT,,29,camping-rcn-val-de-cantobre-77869,
,09/10/2023,20/07/2024,27/07/2024,2646,2646,MAISON 6 personnes - Caussenarde,,Camping RCN Val de Cantobre,6 Adultes, 12230 NANT,,29,camping-rcn-val-de-cantobre-77869,
,09/10/2023,30/12/2023,06/01/2024,787,787,MOBILHOME 2 personnes - 1 CHAMBRE CONFORT,,Camping Paradis La Marmotte,2 Adultes, 09110 SAVIGNAC LES ORMEAUX,,52,camping-paradis-la-marmotte-78523,
