web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,09/10/2023,25/05/2024,01/06/2024,805,805,MOBILHOME 6 personnes - Krusoé 3ch 6pers,,Camping Aloha Plage,6 Adultes, 07120 SAMPZON,,21,camping-aloha-plage-78462,
,09/10/2023,25/05/2024,01/06/2024,805,805,MOBILHOME 4 personnes - Cottage 2ch 4pers,,Camping Aloha Plage,4 Adultes, 07120 SAMPZON,,21,camping-aloha-plage-78462,
,09/10/2023,25/05/2024,01/06/2024,1141,1141,HÉBERGEMENT INSOLITE 7 personnes - Chalet luxury SPA 7pers,,Camping Aloha Plage,7 Adultes, 07120 SAMPZON,,21,camping-aloha-plage-78462,
,09/10/2023,25/08/2024,01/09/2024,403,403,TENTE TOILE ET BOIS 4 personnes - Tithome sans sanitaire (dimanche a dimanche du 09/07 au 27/08) 4 pers.,,Camping Le Roc del Rey,4 Adultes, 09600 BELLOC,,34,camping-le-roc-del-rey-76871,
,09/10/2023,25/08/2024,01/09/2024,493,493,BUNGALOW TOILÉ 4 personnes - Jungle lodge 4 personnes (samedi à samedi du 8/07 au 26/08) 4 pers.,,Camping Le Roc del Rey,4 Adultes, 09600 BELLOC,,34,camping-le-roc-del-rey-76871,
,09/10/2023,23/06/2024,30/06/2024,296.10,296.10,BUNGALOW 5 personnes - Cottage toilé 21 m² / 2 chambres - terrasse couverte (sans sanitaires privatifs),,Camping La Grappe Fleurie,5 Adultes, 69820 FLEURIE,,25,camping-la-grappe-fleurie-77236,
,09/10/2023,23/06/2024,30/06/2024,497.70,497.70,MOBILHOME 4 personnes - Cottage Loggia 30m² / 2 chambres - terrasse couverte,,Camping La Grappe Fleurie,4 Adultes, 69820 FLEURIE,,25,camping-la-grappe-fleurie-77236,
,09/10/2023,23/06/2024,30/06/2024,567,567,MOBILHOME 6 personnes - Cottage Loft 32m² / 3 chambres - terrasse couverte,,Camping La Grappe Fleurie,6 Adultes, 69820 FLEURIE,,25,camping-la-grappe-fleurie-77236,
,09/10/2023,23/06/2024,30/06/2024,913.50,913.50,MOBILHOME 4 personnes - Cottage Loggia Premium,,Camping La Grappe Fleurie,4 Adultes, 69820 FLEURIE,,25,camping-la-grappe-fleurie-77236,
,09/10/2023,23/06/2024,30/06/2024,976.50,976.50,BUNGALOW 6 personnes - Cottage Family Premium 34m2 + 22m2 de terrasse,,Camping La Grappe Fleurie,6 Adultes, 69820 FLEURIE,,25,camping-la-grappe-fleurie-77236,
,09/10/2023,15/09/2024,22/09/2024,406,406,TENTE TOILE ET BOIS 6 personnes - Tente glamping Verney,,Camping RCN Belledonne,6 Adultes, 38520 LE BOURG D'OISANS,,37,camping-rcn-belledonne-82185,
,09/10/2023,15/09/2024,22/09/2024,511,511,MOBILHOME 2 personnes - Fare,,Camping RCN Belledonne,2 Adultes, 38520 LE BOURG D'OISANS,,37,camping-rcn-belledonne-82185,
,09/10/2023,15/09/2024,22/09/2024,546,546,MOBILHOME 4 personnes - Besson,,Camping RCN Belledonne,4 Adultes, 38520 LE BOURG D'OISANS,,37,camping-rcn-belledonne-82185,
,09/10/2023,15/09/2024,22/09/2024,574,574,MOBILHOME 4 personnes - Vénéon (PMR),,Camping RCN Belledonne,4 Adultes, 38520 LE BOURG D'OISANS,,37,camping-rcn-belledonne-82185,
,09/10/2023,15/09/2024,22/09/2024,609,609,MOBILHOME 4 personnes - Carrelet,,Camping RCN Belledonne,4 Adultes, 38520 LE BOURG D'OISANS,,37,camping-rcn-belledonne-82185,
,09/10/2023,15/09/2024,22/09/2024,686,686,MOBILHOME 6 personnes - Chambon,,Camping RCN Belledonne,6 Adultes, 38520 LE BOURG D'OISANS,,37,camping-rcn-belledonne-82185,
,09/10/2023,15/09/2024,22/09/2024,721,721,MOBILHOME 4 personnes - Buissonnière,,Camping RCN Belledonne,4 Adultes, 38520 LE BOURG D'OISANS,,37,camping-rcn-belledonne-82185,
,09/10/2023,15/09/2024,22/09/2024,742,742,MOBILHOME 6 personnes - Fourchu,,Camping RCN Belledonne,6 Adultes, 38520 LE BOURG D'OISANS,,37,camping-rcn-belledonne-82185,
,09/10/2023,15/09/2024,22/09/2024,756,756,MOBILHOME 6 personnes - Laffrey Côté Jardin,,Camping RCN Belledonne,6 Adultes, 38520 LE BOURG D'OISANS,,37,camping-rcn-belledonne-82185,
,09/10/2023,15/09/2024,22/09/2024,777,777,MOBILHOME 6 personnes - Muzelle,,Camping RCN Belledonne,6 Adultes, 38520 LE BOURG D'OISANS,,37,camping-rcn-belledonne-82185,
,09/10/2023,15/09/2024,22/09/2024,819,819,MOBILHOME 6 personnes - Faucille,,Camping RCN Belledonne,6 Adultes, 38520 LE BOURG D'OISANS,,37,camping-rcn-belledonne-82185,
,09/10/2023,27/04/2024,04/05/2024,385,385,MOBILHOME 5 personnes - Confort 2 chambres - Terrasse,,Camping La Roche Percée,4 Adultes, 29170 FOUESNANT,,17,camping-la-roche-percee-76552,
,09/10/2023,27/04/2024,04/05/2024,440,440,MOBILHOME 6 personnes - Confort 3 chambres - Terrasse,,Camping La Roche Percée,6 Adultes, 29170 FOUESNANT,,17,camping-la-roche-percee-76552,
,09/10/2023,22/10/2023,29/10/2023,245,245,MOBILHOME 4 personnes - 2 chambres avec sanitaire,,Camping Domaine Le Pardaillan,4 Adultes, 32330 GONDRIN,,42,camping-domaine-le-pardaillan-76547,
,09/10/2023,30/12/2023,06/01/2024,242.71,242.71,MOBILHOME 4 personnes - Adonis,,Camping La Source,4 Adultes, 66730 SOURNIA,,52,camping-la-source-78575,
,09/10/2023,30/12/2023,06/01/2024,262.71,262.71,MOBILHOME 6 personnes - Izard,,Camping La Source,4 Adultes, 66730 SOURNIA,,52,camping-la-source-78575,
,09/10/2023,30/12/2023,06/01/2024,272.71,272.71,CHALET 5 personnes - Mimosa,,Camping La Source,4 Adultes, 66730 SOURNIA,,52,camping-la-source-78575,
,09/10/2023,30/12/2023,06/01/2024,292.71,292.71,MOBILHOME 6 personnes - Agaric,,Camping La Source,4 Adultes, 66730 SOURNIA,,52,camping-la-source-78575,
,09/10/2023,30/12/2023,06/01/2024,292.71,292.71,MOBILHOME 6 personnes - Liège,,Camping La Source,6 Adultes, 66730 SOURNIA,,52,camping-la-source-78575,
,09/10/2023,30/12/2023,06/01/2024,292.71,292.71,MOBILHOME 6 personnes - Apollon,,Camping La Source,4 Adultes, 66730 SOURNIA,,52,camping-la-source-78575,
,09/10/2023,30/12/2023,06/01/2024,332.71,332.71,MOBILHOME 6 personnes - Valeriane,,Camping La Source,6 Adultes, 66730 SOURNIA,,52,camping-la-source-78575,
,09/10/2023,20/07/2024,27/07/2024,1837.99,1470.39,"MOBILHOME 6 personnes - Confort 3 Pièces 4/6 places,",,Camping l'Anse des Pins,6 Adultes, 17190 SAINT GEORGES D'OLERON,,29,camping-l-anse-des-pins-77392,
,09/10/2023,20/07/2024,27/07/2024,1910.59,1528.47,MOBILHOME 8 personnes - Confort 4 Pièces 6/8 Personnes,,Camping l'Anse des Pins,8 Adultes, 17190 SAINT GEORGES D'OLERON,,29,camping-l-anse-des-pins-77392,
,09/10/2023,21/10/2023,28/10/2023,264.59,264.59,MOBILHOME 6 personnes - Luxe Wash 3 chambres (Immobilhome),,Tour Opérateur et particuliers sur camping Les Charmettes - Funpass non inclus,6 Adultes, 17570 LA PALMYRE,,42,tour-operateur-et-particuliers-sur-camping-les-charmettes-funpass-non-inclus-79313,
,09/10/2023,04/11/2023,11/11/2023,294,294,HÉBERGEMENT INSOLITE 2 personnes - La Minoterie,,Camping Val de l'eyre,2 Adultes, 33770 SALLES,,44,camping-val-de-leyre-78440,
,09/10/2023,04/11/2023,11/11/2023,294,294,MOBILHOME 4 personnes - Nature Eco Duo,,Camping Val de l'eyre,2 Adultes, 33770 SALLES,,44,camping-val-de-leyre-78440,
,09/10/2023,04/11/2023,11/11/2023,294,294,HÉBERGEMENT INSOLITE 2 personnes - La Leyre,,Camping Val de l'eyre,2 Adultes, 33770 SALLES,,44,camping-val-de-leyre-78440,
,09/10/2023,04/11/2023,11/11/2023,343,343,MOBILHOME 4 personnes - Nature Eco,,Camping Val de l'eyre,2 Adultes, 33770 SALLES,,44,camping-val-de-leyre-78440,
,09/10/2023,04/11/2023,11/11/2023,364,364,HÉBERGEMENT INSOLITE 4 personnes - La Résinière,,Camping Val de l'eyre,2 Adultes, 33770 SALLES,,44,camping-val-de-leyre-78440,
,09/10/2023,04/11/2023,11/11/2023,392,392,MOBILHOME 4 personnes - Nature Confort 2,,Camping Val de l'eyre,2 Adultes, 33770 SALLES,,44,camping-val-de-leyre-78440,
,09/10/2023,30/03/2024,06/04/2024,343,343,MOBILHOME 5 personnes - Le cap océan duo Authentique,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,350,350,CHAMBRE 2 personnes - La bourrine,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,377.30,377.30,MOBILHOME 5 personnes - Le Cap Océan Duo Authentique 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,3 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,392,392,MOBILHOME 5 personnes - Le bleu lagon duo Authentique,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,392,392,MOBILHOME 4 personnes - Le bleu lagon Contemporain,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,392,392,MOBILHOME 5 personnes - Le bleu lagon duo PMR Authentique,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,406,406,MOBILHOME 5 personnes - Le cap océan duo Contemporain,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,406,406,MOBILHOME 5 personnes - Le cap océan duo Contemporain,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,420,420,MOBILHOME 6 personnes - Le bleu lagon trio Authentique,,Camping maeva Club Les Préveils,6 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,431.20,431.20,MOBILHOME 5 personnes - Bleu Lagon Duo Authentique PMR 3 Pièces 5 Personnes + TV,,Camping maeva Club Les Préveils,3 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,431.20,431.20,MOBILHOME 4 personnes - Bleu Lagon Contemporain 2 Pièces 2/4 Personnes,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,431.20,431.20,MOBILHOME 5 personnes - Bleu Lagon Duo Authentique 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,446.60,446.60,MOBILHOME 5 personnes - Le Cap Océan Duo Contemporain 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,446.60,446.60,MOBILHOME 5 personnes - Mobil Home Le Cap Océan Duo Contemporain 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,462,462,MOBILHOME 5 personnes - Le bleu lagon duo Contemporain,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,462,462,MOBILHOME 5 personnes - Le bleu lagon duo Contemporain,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,462,462,MOBILHOME 6 personnes - Bleu Lagon Trio Authentique 4 Pièces 6 Personnes,,Camping maeva Club Les Préveils,4 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,508.20,508.20,MOBILHOME 5 personnes - Bleu Lagon Duo Contemporain 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,3 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,508.20,508.20,MOBILHOME 5 personnes - Bleu Lagon Duo Contemporain 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,511,511,MOBILHOME 6 personnes - Le bleu lagon trio Contemporain,,Camping maeva Club Les Préveils,6 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,511,511,MOBILHOME 6 personnes - Le bleu lagon trio Contemporain,,Camping maeva Club Les Préveils,6 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,562.10,562.10,MOBILHOME 6 personnes - Bleu Lagon Trio Contemporain 4 Pièces 6 Personnes,,Camping maeva Club Les Préveils,4 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,562.10,562.10,MOBILHOME 6 personnes - Bleu Lagon Trio Contemporain 4 Pièces 6 Personnes,,Camping maeva Club Les Préveils,4 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,574,574,MOBILHOME 4 personnes - Le bleu lagon Confort,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,602,602,MOBILHOME 5 personnes - Le cap océan duo Confort,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,631.40,631.40,MOBILHOME 4 personnes - Bleu Lagon Confort 2 Pièces 2/4 Personnes Climatisé + TV,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,644,644,MOBILHOME 5 personnes - Le bleu lagon duo Confort,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,651,651,MOBILHOME 6 personnes - Le cap océan trio Confort,,Camping maeva Club Les Préveils,6 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,662.20,662.20,MOBILHOME 5 personnes - Le Cap Océan Duo Confort 3 Pièces 5 Personnes Climatisé + TV,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,708.40,708.40,MOBILHOME 5 personnes - Bleu Lagon Duo Confort 3 Pièces 5 Personnes Climatisé + TV,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,716.10,716.10,MOBILHOME 6 personnes - Le Cap Océan Trio Confort 4 Pièces 6 Personnes Climatisé + TV,,Camping maeva Club Les Préveils,4 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,749,749,MOBILHOME 6 personnes - Le bleu lagon trio Confort,,Camping maeva Club Les Préveils,6 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,30/03/2024,06/04/2024,823.90,823.90,MOBILHOME 6 personnes - Bleu Lagon Trio Confort 4 Pièces 6 Personnes Climatisé + TV,,Camping maeva Club Les Préveils,4 Adultes, 85360 LA TRANCHE SUR MER,,13,camping-maeva-club-les-preveils-77496,
,09/10/2023,19/05/2024,26/05/2024,220,220,TENTE 5 personnes - LODGES BALY sans sanitaires,,Camping Les Erables,5 Adultes, 12100 MILLAU,,20,camping-les-erables-77816,
,09/10/2023,19/05/2024,26/05/2024,276,276,MOBILHOME 4 personnes - TITANIA,,Camping Les Erables,4 Adultes, 12100 MILLAU,,20,camping-les-erables-77816,
,09/10/2023,08/06/2024,15/06/2024,630,504,CHALET 6 personnes - CLASSIQUE 2 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,23,camping-les-muriers-78888,
,09/10/2023,08/06/2024,15/06/2024,686,548.80,MOBILHOME 2 personnes - COTTAGE VIP 1 CHAMBRE,,Camping Les Muriers,2 Adultes,Route départementale 37E ,,23,camping-les-muriers-78888,
,09/10/2023,08/06/2024,15/06/2024,707,565.60,CHALET 4 personnes - DE LUXE 2 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,23,camping-les-muriers-78888,
,09/10/2023,08/06/2024,15/06/2024,763,610.40,MOBILHOME 4 personnes - COTTAGE VIP 2 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,23,camping-les-muriers-78888,
,09/10/2023,08/06/2024,15/06/2024,763,610.40,MOBILHOME 4 personnes - COTTAGE VIP PMR,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,23,camping-les-muriers-78888,
,09/10/2023,08/06/2024,15/06/2024,812,649.60,CHALET 6 personnes - DE LUXE 3 CHAMBRES,,Camping Les Muriers,6 Adultes,Route départementale 37E ,,23,camping-les-muriers-78888,
,09/10/2023,08/06/2024,15/06/2024,889,711.20,MOBILHOME 6 personnes - COTTAGE VIP 3 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,23,camping-les-muriers-78888,
,09/10/2023,08/06/2024,15/06/2024,1001,800.80,MOBILHOME 6 personnes - COTTAGE VIP PLUS 3 CHAMBRES,,Camping Les Muriers,4 Adultes,Route départementale 37E ,,23,camping-les-muriers-78888,
,09/10/2023,20/04/2024,27/04/2024,224,134.40,EMPLACEMENT - électrifié,,Camping maeva Escapades l'Arbre d'Or,, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,359,215.40,BUNGALOW TOILÉ 5 personnes - 2 chambres - 21m² sans sanitaires,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,394.90,236.94,BUNGALOW 5 personnes - 3 Pièces 5 Personnes Sans Sanitaires,,Camping maeva Escapades l'Arbre d'Or,5 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,399,239.40,MOBILHOME 4 personnes - 1 chambre confort - 20m²,,Camping maeva Escapades l'Arbre d'Or,2 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,399,239.40,MOBILHOME 4 personnes - 1 chambre confort - 20m²*,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,438.90,263.34,MOBILHOME 2 personnes - 2 Pièces 2 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,2 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,438.90,263.34,MOBILHOME 2 personnes - 2 Pièces 2 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,2 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,439,263.40,MOBILHOME 4 personnes - 2 chambres confort- 26 m2,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,469,281.40,MOBILHOME 6 personnes - 2 chambres confort - 30m²,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,469,281.40,MOBILHOME 6 personnes - 2 chambres confort- 30m² *,,Camping maeva Escapades l'Arbre d'Or,6 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,482.90,289.74,MOBILHOME 4 personnes - 3 Pièces 4 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,2 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,482.90,289.74,MOBILHOME 4 personnes - 3 Pièces 4 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,515.90,309.54,MOBILHOME 6 personnes - 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,515.90,309.54,MOBILHOME 6 personnes - 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,519,311.40,MOBILHOME 6 personnes - 2 chambres Grand Confort - 34m²,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,519,311.40,MOBILHOME 6 personnes - 2 chambres Grand Confort - 34m² *,,Camping maeva Escapades l'Arbre d'Or,6 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,570.90,342.54,MOBILHOME 6 personnes - Grand Confort 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,570.90,342.54,MOBILHOME 6 personnes - Grand Confort 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,589,353.40,MOBILHOME 8 personnes - 3 chambres confort - 34m²,,Camping maeva Escapades l'Arbre d'Or,8 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,589,353.40,MOBILHOME 8 personnes - 3 chambres confort - 34m² *,,Camping maeva Escapades l'Arbre d'Or,8 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,647.90,388.74,MOBILHOME 8 personnes - 4 Pièces 6/8 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,6 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,647.90,388.74,MOBILHOME 8 personnes - 4 Pièces 6/8 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,6 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,659,395.40,MOBILHOME 10 personnes - 4 chambres confort - 40m²,,Camping maeva Escapades l'Arbre d'Or,8 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/04/2024,27/04/2024,724.90,434.94,MOBILHOME 10 personnes - 5 pièces 8/10 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,8 Adultes, 40160 PARENTIS EN BORN,,16,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,11/08/2024,18/08/2024,304,304,EMPLACEMENT - ELECTRIQUE (16A) - 2 pers. comprises dans le tarif,,Camping Domaine de la Paille Basse,, 46200 SOUILLAC,,32,camping-domaine-de-la-paille-basse-78566,
,09/10/2023,11/08/2024,18/08/2024,339,339,EMPLACEMENT - CONFORT - 2 pers. comprises dans le tarif,,Camping Domaine de la Paille Basse,, 46200 SOUILLAC,,32,camping-domaine-de-la-paille-basse-78566,
,09/10/2023,21/10/2023,28/10/2023,315,315,HÉBERGEMENT INSOLITE 4 personnes - COCO SWEET (SANS SANITAIRES),,Camping Les Maraises,4 Adultes, 17410 SAINT MARTIN DE RE,,42,camping-les-maraises-78347,
,09/10/2023,21/10/2023,28/10/2023,370,370,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping Les Maraises,4 Adultes, 17410 SAINT MARTIN DE RE,,42,camping-les-maraises-78347,
,09/10/2023,14/09/2024,21/09/2024,175,125,EMPLACEMENT - CONFORT 100 m² + électricité 10 A 2 pers,,Camping Sites et Paysages - Le Ventoulou,, 46500 THEGRA,,37,camping-sites-et-paysages-le-ventoulou-78606,
,09/10/2023,14/09/2024,21/09/2024,210,150,EMPLACEMENT - PRIVILEGE GARDEN 120 m² + Table couverte/bancs + électricité 10 A - 2 pers. 2/6 pers,,Camping Sites et Paysages - Le Ventoulou,, 46500 THEGRA,,37,camping-sites-et-paysages-le-ventoulou-78606,
,09/10/2023,14/09/2024,21/09/2024,266,190,EMPLACEMENT - PREMIUM 140 m² - Electricité 16 A et Services Plus (Frigo-congel/micro-onde/salon de jardin/barbecue/transats/pergola) 2 pers,,Camping Sites et Paysages - Le Ventoulou,, 46500 THEGRA,,37,camping-sites-et-paysages-le-ventoulou-78606,
,09/10/2023,14/09/2024,21/09/2024,210,210,HÉBERGEMENT INSOLITE 2 personnes - Coco Sweet Duo - Sans sanitaires,,Camping Sites et Paysages - Le Ventoulou,2 Adultes, 46500 THEGRA,,37,camping-sites-et-paysages-le-ventoulou-78606,
