web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,09/10/2023,27/01/2024,03/02/2024,575,575,MOBILHOME 4 personnes - PREMIUM 4 pers (32m²),,Camping Pene Blanche,4 Adultes, 65510 LOUDENVIELLE,,4,camping-pene-blanche-79568,
,09/10/2023,27/01/2024,03/02/2024,695,695,MOBILHOME 6 personnes - PREMIUM 6 pers (28m²),,Camping Pene Blanche,6 Adultes, 65510 LOUDENVIELLE,,4,camping-pene-blanche-79568,
,09/10/2023,27/01/2024,03/02/2024,767,767,MOBILHOME 4 personnes - MOBIL HOME PRESTIGE 4 PERS 2 Chambres 2 Salles de bains 32m2,,Camping Pene Blanche,4 Adultes, 65510 LOUDENVIELLE,,4,camping-pene-blanche-79568,
,09/10/2023,01/09/2024,08/09/2024,431,431,"MOBILHOME 6 personnes - Saphir, 2 chambres (Lifestyles Holidays)",,Le Bois de Valmarie,4 Adultes, 66700 ARGELES,,35,le-bois-de-valmarie-76772,
,09/10/2023,17/12/2023,24/12/2023,370,370,MOBILHOME 2 personnes - 16m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,50,camping-les-jardins-destavar-77245,
,09/10/2023,17/12/2023,24/12/2023,510,510,CHALET 2 personnes - 24m2 - 2 personnes,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,50,camping-les-jardins-destavar-77245,
,09/10/2023,17/12/2023,24/12/2023,510,510,MOBILHOME 4 personnes - 24m2 - lits jumeaux,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,50,camping-les-jardins-destavar-77245,
,09/10/2023,17/12/2023,24/12/2023,510,510,HÉBERGEMENT INSOLITE 4 personnes - Roulotte,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,50,camping-les-jardins-destavar-77245,
,09/10/2023,17/12/2023,24/12/2023,510,510,MOBILHOME 4 personnes - 24m2 - lits superposés,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,50,camping-les-jardins-destavar-77245,
,09/10/2023,17/12/2023,24/12/2023,550,550,MOBILHOME 4 personnes - 28 m2 - 4 personnes,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,50,camping-les-jardins-destavar-77245,
,09/10/2023,17/12/2023,24/12/2023,610,610,CHALET 4 personnes - 30m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,50,camping-les-jardins-destavar-77245,
,09/10/2023,17/12/2023,24/12/2023,610,610,MOBILHOME 5 personnes - 31 m2,,Camping Les Jardins d'Estavar,4 Adultes, 66800 ESTAVAR,,50,camping-les-jardins-destavar-77245,
,09/10/2023,17/12/2023,24/12/2023,610,610,CHALET 4 personnes - 31m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,50,camping-les-jardins-destavar-77245,
,09/10/2023,17/12/2023,24/12/2023,660,660,MOBILHOME 4 personnes - 32m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,50,camping-les-jardins-destavar-77245,
,09/10/2023,17/12/2023,24/12/2023,730,730,MOBILHOME 6 personnes - 45m2 -  style vintage anglais,,Camping Les Jardins d'Estavar,6 Adultes, 66800 ESTAVAR,,50,camping-les-jardins-destavar-77245,
,09/10/2023,19/10/2024,26/10/2024,465,465,MOBILHOME 4 personnes - BECASSINE DES MARAIS - MH 208 - Breiz Iloc,,Location mobilhome de propriétaires sur le camping du Conguel FUN PASS NON INCLUS,4 Adultes, 56170 QUIBERON,,42,location-mobilhome-de-proprietaires-sur-le-camping-du-conguel-fun-pass-non-inclus-78103,
,09/10/2023,19/10/2024,26/10/2024,570,570,MOBILHOME 6 personnes - GRÈBE HUPPÉ - MH123 - Breiz Iloc,,Location mobilhome de propriétaires sur le camping du Conguel FUN PASS NON INCLUS,6 Adultes, 56170 QUIBERON,,42,location-mobilhome-de-proprietaires-sur-le-camping-du-conguel-fun-pass-non-inclus-78103,
,09/10/2023,19/10/2024,26/10/2024,570,570,MOBILHOME 6 personnes - VANNEAU HUPPÉ - MH215 - Breiz Iloc,,Location mobilhome de propriétaires sur le camping du Conguel FUN PASS NON INCLUS,6 Adultes, 56170 QUIBERON,,42,location-mobilhome-de-proprietaires-sur-le-camping-du-conguel-fun-pass-non-inclus-78103,
,09/10/2023,19/10/2024,26/10/2024,570,570,MOBILHOME 6 personnes - RALE D'EAU - MH53 - Breiz Iloc,,Location mobilhome de propriétaires sur le camping du Conguel FUN PASS NON INCLUS,6 Adultes, 56170 QUIBERON,,42,location-mobilhome-de-proprietaires-sur-le-camping-du-conguel-fun-pass-non-inclus-78103,
,09/10/2023,19/10/2024,26/10/2024,635,635,MOBILHOME 6 personnes - GRANDE AIGRETTE - MH73 - Breiz Iloc,,Location mobilhome de propriétaires sur le camping du Conguel FUN PASS NON INCLUS,6 Adultes, 56170 QUIBERON,,42,location-mobilhome-de-proprietaires-sur-le-camping-du-conguel-fun-pass-non-inclus-78103,
,09/10/2023,19/10/2024,26/10/2024,635,635,MOBILHOME 6 personnes - CANARD COLVERT - MH163 - Breiz Iloc,,Location mobilhome de propriétaires sur le camping du Conguel FUN PASS NON INCLUS,6 Adultes, 56170 QUIBERON,,42,location-mobilhome-de-proprietaires-sur-le-camping-du-conguel-fun-pass-non-inclus-78103,
,09/10/2023,19/10/2024,26/10/2024,635,635,MOBILHOME 6 personnes - TADORNE DE BELON - MH 216 - Breiz Iloc,,Location mobilhome de propriétaires sur le camping du Conguel FUN PASS NON INCLUS,6 Adultes, 56170 QUIBERON,,42,location-mobilhome-de-proprietaires-sur-le-camping-du-conguel-fun-pass-non-inclus-78103,
,09/10/2023,19/10/2024,26/10/2024,640,640,MOBILHOME 6 personnes - SARCELLE D'HIVER - MH 106 - Breiz Iloc,,Location mobilhome de propriétaires sur le camping du Conguel FUN PASS NON INCLUS,6 Adultes, 56170 QUIBERON,,42,location-mobilhome-de-proprietaires-sur-le-camping-du-conguel-fun-pass-non-inclus-78103,
,09/10/2023,19/10/2024,26/10/2024,920,920,MAISON 5 personnes - BREIZ'îloc - KER TRIMARAN (maison 5 personnes),,Location mobilhome de propriétaires sur le camping du Conguel FUN PASS NON INCLUS,5 Adultes, 56170 QUIBERON,,42,location-mobilhome-de-proprietaires-sur-le-camping-du-conguel-fun-pass-non-inclus-78103,
,09/10/2023,09/03/2024,16/03/2024,271,271,MOBILHOME 2 personnes - O'Hara 18 m²,,Camping le Moulin du Pont d'Alies,2 Adultes, 11140 AXAT,,10,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,09/03/2024,16/03/2024,314,314,MOBILHOME 4 personnes - Trigano 31 terrasse,,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,10,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,09/03/2024,16/03/2024,314,314,MOBILHOME 5 personnes - Trigano 27,,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,10,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,09/03/2024,16/03/2024,425,425,MOBILHOME 6 personnes - Trigano 31,,Camping le Moulin du Pont d'Alies,6 Adultes, 11140 AXAT,,10,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,03/08/2024,10/08/2024,1758.90,1407.12,MOBILHOME 6 personnes - Mobil Home Pyrénées 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,4 Adultes, 66700 ARGELES,,31,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,03/08/2024,10/08/2024,2088.90,1671.12,MOBILHOME 8 personnes - Mobil Home Evolution 4 Pièces 6/8 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,6 Adultes, 66700 ARGELES,,31,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,03/08/2024,10/08/2024,2341.90,1873.52,MOBILHOME 10 personnes - Mobil Home Family 5 Pièces 8/10 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,8 Adultes, 66700 ARGELES,,31,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,27/07/2024,03/08/2024,210,210,"EMPLACEMENT - Forfait Nature (tente, caravane, camping-car) + véhicule",,Camping Le Capelan,, 48150 MEYRUEIS,,30,camping-le-capelan-77807,
,09/10/2023,27/07/2024,03/08/2024,245,245,EMPLACEMENT - Forfait Confort : voiture + tente/caravane ou camping-car + électricité,,Camping Le Capelan,, 48150 MEYRUEIS,,30,camping-le-capelan-77807,
,09/10/2023,27/07/2024,03/08/2024,794,794,MOBILHOME 4 personnes - 'IRM' Super Mercure (2 chambres),,Camping Le Capelan,4 Adultes, 48150 MEYRUEIS,,30,camping-le-capelan-77807,
,09/10/2023,27/07/2024,03/08/2024,820,820,MOBILHOME 4 personnes - 'Louisiane' Oakley-Océane-Pacifique (2 chambres),,Camping Le Capelan,4 Adultes, 48150 MEYRUEIS,,30,camping-le-capelan-77807,
,09/10/2023,27/07/2024,03/08/2024,847,847,MOBILHOME 6 personnes - Louisiane Flores (2 chambres),,Camping Le Capelan,4 Adultes, 48150 MEYRUEIS,,30,camping-le-capelan-77807,
,09/10/2023,27/07/2024,03/08/2024,865,865,MOBILHOME 4 personnes - IRM Loggia Bay (2 chambres),,Camping Le Capelan,4 Adultes, 48150 MEYRUEIS,,30,camping-le-capelan-77807,
,09/10/2023,27/07/2024,03/08/2024,865,865,MOBILHOME 4 personnes - Louisiane Méditerranée (2 chambres),,Camping Le Capelan,4 Adultes, 48150 MEYRUEIS,,30,camping-le-capelan-77807,
,09/10/2023,27/07/2024,03/08/2024,917,917,MOBILHOME 6 personnes - Louisiane Zen + Flores (3 Chambres),,Camping Le Capelan,6 Adultes, 48150 MEYRUEIS,,30,camping-le-capelan-77807,
,09/10/2023,25/11/2023,02/12/2023,700,179,MOBILHOME 4 personnes - Modwood Tiny House,,Camping l'Orée des Landes,4 Adultes, 40110 ONESSE ET LAHARIE,,47,camping-l-oree-des-landes-94099,
,09/10/2023,22/06/2024,29/06/2024,260,260,CHALET 4 personnes - NATURE (Sans sanitaires),,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,25,camping-mas-llinas-77558,
,09/10/2023,22/06/2024,29/06/2024,400,400,MOBILHOME 4 personnes - TRIGANO EVO 29 TI,,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,25,camping-mas-llinas-77558,
,09/10/2023,23/06/2024,30/06/2024,567.50,567.50,MOBILHOME 3 personnes - Acacia,,Camping l'Olivier,2 Adultes, 30140 MASSILLARGUES ATTUECH,,25,camping-lolivier-77692,
,09/10/2023,23/06/2024,30/06/2024,611,611,CHALET 4 personnes - Framboise,,Camping l'Olivier,2 Adultes, 30140 MASSILLARGUES ATTUECH,,25,camping-lolivier-77692,
,09/10/2023,23/06/2024,30/06/2024,633.50,633.50,"CHALET 2 personnes - Prestige ""Clémentine"" 1 chambre",,Camping l'Olivier,2 Adultes, 30140 MASSILLARGUES ATTUECH,,25,camping-lolivier-77692,
,09/10/2023,23/06/2024,30/06/2024,714,714,MOBILHOME 4 personnes - Mimosa / Marguerite / Crocus / Jacinthe - Climatisé,,Camping l'Olivier,4 Adultes, 30140 MASSILLARGUES ATTUECH,,25,camping-lolivier-77692,
,09/10/2023,23/06/2024,30/06/2024,750,750,MOBILHOME 6 personnes - Iris / Jonquille - climatisé,,Camping l'Olivier,4 Adultes, 30140 MASSILLARGUES ATTUECH,,25,camping-lolivier-77692,
,09/10/2023,23/06/2024,30/06/2024,774,774,MOBILHOME 4 personnes - Amandier,,Camping l'Olivier,4 Adultes, 30140 MASSILLARGUES ATTUECH,,25,camping-lolivier-77692,
,09/10/2023,23/06/2024,30/06/2024,788.50,788.50,MOBILHOME 6 personnes - Laurier - Loft,,Camping l'Olivier,6 Adultes, 30140 MASSILLARGUES ATTUECH,,25,camping-lolivier-77692,
,09/10/2023,23/06/2024,30/06/2024,824.50,824.50,"MOBILHOME 4 personnes - Prestige ""Lys - Orchidée"" 2 chambres",,Camping l'Olivier,4 Adultes, 30140 MASSILLARGUES ATTUECH,,25,camping-lolivier-77692,
,09/10/2023,23/06/2024,30/06/2024,1148.50,1148.50,"GÎTE 6 personnes - Gîte Prestige ""Hortensia"" 3 chambres",,Camping l'Olivier,6 Adultes, 30140 MASSILLARGUES ATTUECH,,25,camping-lolivier-77692,
,09/10/2023,23/12/2023,30/12/2023,343,294,MOBILHOME 6 personnes - CONFORT,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,51,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,23/12/2023,30/12/2023,385,330,MOBILHOME 6 personnes - CONFORT+ PREMIUM 31 m²,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,51,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,06/07/2024,13/07/2024,710,710,MOBILHOME 2 personnes - O'Hara 18 m²,,Camping le Moulin du Pont d'Alies,2 Adultes, 11140 AXAT,,27,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,06/07/2024,13/07/2024,745,745,MOBILHOME 4 personnes - IRM,,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,27,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,06/07/2024,13/07/2024,792,792,CHALET 5 personnes - Titom 31,,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,27,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,06/07/2024,13/07/2024,831,831,MOBILHOME 4 personnes - Trigano 31 terrasse,,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,27,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,06/07/2024,13/07/2024,831,831,MOBILHOME 5 personnes - Trigano 27,,Camping le Moulin du Pont d'Alies,4 Adultes, 11140 AXAT,,27,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,06/07/2024,13/07/2024,965,965,MOBILHOME 6 personnes - Trigano 31,,Camping le Moulin du Pont d'Alies,6 Adultes, 11140 AXAT,,27,camping-le-moulin-du-pont-dalies-76810,
,09/10/2023,15/10/2023,22/10/2023,369,359,MOBILHOME 6 personnes - Camélia,,Camping Paradis - Vallespir,6 Adultes, 66150 ARLES SUR TECH,,41,camping-paradis-vallespir-79397,
,09/10/2023,15/10/2023,22/10/2023,539,429,MOBILHOME 4 personnes - Cargolade,,Camping Paradis - Vallespir,4 Adultes, 66150 ARLES SUR TECH,,41,camping-paradis-vallespir-79397,
,09/10/2023,01/06/2024,08/06/2024,406,406,"MOBILHOME 6 personnes - Saphir, 2 chambres (Lifestyles Holidays)",,Le Bois de Valmarie,4 Adultes, 66700 ARGELES,,22,le-bois-de-valmarie-76772,
,09/10/2023,11/08/2024,18/08/2024,727.20,655.20,MOBILHOME 5 personnes - Paradis Home,,Camping Le Mas de Reilhe,5 Adultes, 30260 CRESPIAN,,32,camping-le-mas-de-reilhe-77155,
,09/10/2023,11/08/2024,18/08/2024,895.40,806.40,CHALET 5 personnes - Rêve Confort,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,32,camping-le-mas-de-reilhe-77155,
,09/10/2023,11/08/2024,18/08/2024,895.40,806.40,CHALET 5 personnes - Atlantis,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,32,camping-le-mas-de-reilhe-77155,
,09/10/2023,03/08/2024,10/08/2024,1463,1463,MOBILHOME 4 personnes - A632 mobil home avec grande terrasse,,Camping Sun et Sea,4 Adultes,Cyprien ,,31,camping-sun-et-sea-94887,
,09/10/2023,03/08/2024,10/08/2024,1463,1463,"MOBILHOME 4 personnes - B505 MH  22 m² 2 chambres, climatisé , terrasse de 16 m² très bon emplacement dans le camping",,Camping Sun et Sea,4 Adultes,Cyprien ,,31,camping-sun-et-sea-94887,
,09/10/2023,12/10/2024,19/10/2024,250,250,BUNGALOW TOILÉ 4 personnes - Tithome (sans sanitaires),,Camping L'oliveraie,4 Adultes, 34480 LAURENS,,41,camping-loliveraie-80246,
,09/10/2023,12/10/2024,19/10/2024,260,260,TENTE TOILE ET BOIS 4 personnes - Ecolodge (sans sanitaires),,Camping L'oliveraie,4 Adultes, 34480 LAURENS,,41,camping-loliveraie-80246,
,09/10/2023,12/10/2024,19/10/2024,430,430,MOBILHOME 6 personnes - Sunroller,,Camping L'oliveraie,6 Adultes, 34480 LAURENS,,41,camping-loliveraie-80246,
,09/10/2023,12/10/2024,19/10/2024,500,500,MOBILHOME 6 personnes - O Hara,,Camping L'oliveraie,6 Adultes, 34480 LAURENS,,41,camping-loliveraie-80246,
,09/10/2023,12/10/2024,19/10/2024,520,520,MOBILHOME 6 personnes - IRM LoggiaBay,,Camping L'oliveraie,6 Adultes, 34480 LAURENS,,41,camping-loliveraie-80246,
,09/10/2023,12/10/2024,19/10/2024,520,520,MOBILHOME 6 personnes - IRM Loggia Compact,,Camping L'oliveraie,6 Adultes, 34480 LAURENS,,41,camping-loliveraie-80246,
,09/10/2023,12/10/2024,19/10/2024,520,520,MOBILHOME 6 personnes - O Hara + clim - Ophara,,Camping L'oliveraie,6 Adultes, 34480 LAURENS,,41,camping-loliveraie-80246,
,09/10/2023,12/10/2024,19/10/2024,570,570,MOBILHOME 5 personnes - O Hara,,Camping L'oliveraie,5 Adultes, 34480 LAURENS,,41,camping-loliveraie-80246,
,09/10/2023,12/10/2024,19/10/2024,590,590,MOBILHOME 6 personnes - Rapidhome,,Camping L'oliveraie,6 Adultes, 34480 LAURENS,,41,camping-loliveraie-80246,
,09/10/2023,12/10/2024,19/10/2024,590,590,MOBILHOME 8 personnes - IRM Loggia,,Camping L'oliveraie,8 Adultes, 34480 LAURENS,,41,camping-loliveraie-80246,
,09/10/2023,10/03/2024,17/03/2024,418.30,418.30,MOBILHOME 6 personnes - Cottage Rêve 25m² + Terrasse couverte 16m2 +Télévision,,Camping La Garenne,4 Adultes, 24210 PEYRIGNAC,,10,camping-la-garenne-78027,
,09/10/2023,10/03/2024,17/03/2024,504,504,"CHALET 4 personnes - Le cabanon cosy ""TOI ET MOI"" 2pers une seule chambre télévision et terrasse couverte",,Camping La Garenne,4 Adultes, 24210 PEYRIGNAC,,10,camping-la-garenne-78027,
,09/10/2023,10/03/2024,17/03/2024,545.90,545.90,CHALET 5 personnes - CHALET 40m2 Pétales d'or TERRASSE COUVERTE + TELEVISON +LAVE VAISSELLE,,Camping La Garenne,5 Adultes, 24210 PEYRIGNAC,,10,camping-la-garenne-78027,
,09/10/2023,10/03/2024,17/03/2024,567.30,567.30,MOBILHOME 4 personnes - Résidence Rubis Rouge + Climatisation + lave vaisselle + Terrasse Couverte,,Camping La Garenne,4 Adultes, 24210 PEYRIGNAC,,10,camping-la-garenne-78027,
,09/10/2023,10/03/2024,17/03/2024,573.30,573.30,CHALET 4 personnes - Chalet Les Coquelicots 30m² + Terrasse couverte +Télévision,,Camping La Garenne,4 Adultes, 24210 PEYRIGNAC,,10,camping-la-garenne-78027,
,09/10/2023,10/03/2024,17/03/2024,575.30,575.30,MOBILHOME 6 personnes - Résidence Noisette 32m2 clim Terrasse Couverte + télevision + Lave vaisselle dimanche au dimanche,,Camping La Garenne,6 Adultes, 24210 PEYRIGNAC,,10,camping-la-garenne-78027,
,09/10/2023,10/03/2024,17/03/2024,580.30,580.30,MOBILHOME 4 personnes - Résid SUMBA 40m2 Paradis Terrasse Couverte Télévision Lave Vaisselle Lave Linge,,Camping La Garenne,4 Adultes, 24210 PEYRIGNAC,,10,camping-la-garenne-78027,
,09/10/2023,10/03/2024,17/03/2024,585.30,585.30,CHALET 6 personnes - Chalet Champêtre 35m² + Grande Terrasse couverte +Télévision + Lave vaisselle,,Camping La Garenne,4 Adultes, 24210 PEYRIGNAC,,10,camping-la-garenne-78027,
,09/10/2023,10/03/2024,17/03/2024,585.30,585.30,CHALET 5 personnes - CHALET L'Amarylis 35m² + lave vaisselle +Terrasse COUVERTE +Télévision,,Camping La Garenne,5 Adultes, 24210 PEYRIGNAC,,10,camping-la-garenne-78027,
,09/10/2023,10/03/2024,17/03/2024,585.30,585.30,CHALET 5 personnes - Chalet Soleil couchant 35m² + lave vaisselle + Terrasse couverte + Télévision,,Camping La Garenne,4 Adultes, 24210 PEYRIGNAC,,10,camping-la-garenne-78027,
,09/10/2023,10/03/2024,17/03/2024,599.30,599.30,CHALET 5 personnes - Chalet Les Bleuets 40m² Terrasse couverte + télévision + Lave vaisselle,,Camping La Garenne,4 Adultes, 24210 PEYRIGNAC,,10,camping-la-garenne-78027,
,09/10/2023,10/03/2024,17/03/2024,599.30,599.30,MOBILHOME 6 personnes - Résidence RIVIERA 40m2 (2 salle de bains) +clim + LAVE LINGE ET LAVE VAISSELLE+TERRASSE COUVERTE,,Camping La Garenne,6 Adultes, 24210 PEYRIGNAC,,10,camping-la-garenne-78027,
,09/10/2023,18/05/2024,25/05/2024,273.90,191.73,CHAMBRE 2 personnes - Formule Hôtelière 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,20,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,18/05/2024,25/05/2024,328.90,230.23,APPARTEMENT 2 personnes - Suite 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,20,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,18/05/2024,25/05/2024,391.60,274.12,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,20,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,09/10/2023,10/12/2023,17/12/2023,315,315,CHALET 5 personnes - Chalet 30 m2,,Domaine De Montrose,5 Adultes, 34120 PEZENAS,,49,domaine-de-montrose-80142,
,09/10/2023,10/12/2023,17/12/2023,315,315,CHALET 6 personnes - Chalet 25 m2,,Domaine De Montrose,6 Adultes, 34120 PEZENAS,,49,domaine-de-montrose-80142,
,09/10/2023,10/12/2023,17/12/2023,330,330,MOBILHOME 6 personnes - Mobil home 29 m2,,Domaine De Montrose,6 Adultes, 34120 PEZENAS,,49,domaine-de-montrose-80142,
,09/10/2023,10/12/2023,17/12/2023,375,375,CHALET 7 personnes - CHALET 35 m2,,Domaine De Montrose,7 Adultes, 34120 PEZENAS,,49,domaine-de-montrose-80142,
,09/10/2023,20/10/2024,27/10/2024,429,429,MOBILHOME 4 personnes - 1 chambre confort - 20m²,,Camping maeva Escapades l'Arbre d'Or,2 Adultes, 40160 PARENTIS EN BORN,,42,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/10/2024,27/10/2024,429,429,MOBILHOME 4 personnes - 1 chambre confort - 20m²*,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,42,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/10/2024,27/10/2024,459,459,MOBILHOME 4 personnes - 2 chambres confort- 26 m2,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,42,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/10/2024,27/10/2024,459,459,CHALET 5 personnes - 2 chambres - 27m²,,Camping maeva Escapades l'Arbre d'Or,5 Adultes, 40160 PARENTIS EN BORN,,42,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/10/2024,27/10/2024,499,499,MOBILHOME 6 personnes - 2 chambres confort - 30m²,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,42,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/10/2024,27/10/2024,499,499,MOBILHOME 6 personnes - 2 chambres confort- 30m² *,,Camping maeva Escapades l'Arbre d'Or,6 Adultes, 40160 PARENTIS EN BORN,,42,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/10/2024,27/10/2024,549,549,MOBILHOME 6 personnes - 2 chambres Grand Confort - 34m²,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,42,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/10/2024,27/10/2024,549,549,MOBILHOME 6 personnes - 2 chambres Grand Confort - 34m² *,,Camping maeva Escapades l'Arbre d'Or,6 Adultes, 40160 PARENTIS EN BORN,,42,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/10/2024,27/10/2024,629,629,MOBILHOME 8 personnes - 3 chambres confort - 34m²,,Camping maeva Escapades l'Arbre d'Or,8 Adultes, 40160 PARENTIS EN BORN,,42,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/10/2024,27/10/2024,629,629,MOBILHOME 8 personnes - 3 chambres confort - 34m² *,,Camping maeva Escapades l'Arbre d'Or,8 Adultes, 40160 PARENTIS EN BORN,,42,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,20/10/2024,27/10/2024,699,699,MOBILHOME 10 personnes - 4 chambres confort - 40m²,,Camping maeva Escapades l'Arbre d'Or,8 Adultes, 40160 PARENTIS EN BORN,,42,camping-maeva-escapades-l-arbre-d-or-76572,
,09/10/2023,14/04/2024,21/04/2024,315,270,MOBILHOME 6 personnes - CONFORT +,,Camping Domaine de Sainte Véziane,4 Adultes, 34550 BESSAN,,15,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,14/04/2024,21/04/2024,336,288,MOBILHOME 6 personnes - CONFORT+,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,15,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,14/04/2024,21/04/2024,350,300,MOBILHOME 6 personnes - CONFORT,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,15,camping-domaine-de-sainte-veziane-76891,
